Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
1807,-0.18741274243154454,1,0,0,0,0,0,0,0,0.9205754660168007,-1.2451934116788843,0.980625,5.03571,6.53704,7.6676,2.5824,0.720617,2.73574,3.755,0.376312,6.0766,1.2659349201301737,0.7364771994581308,0.2976303827627838,0.07041297821198031,0.03186771780938094,0.22622558455776542,0.0402262685805085,-0.03358585620822468,-0.02283219787426926,-0.07486045486367693,2.5616938539552296,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,2,-0.38004034969901734,12
1808,0.08684601876199789,1,0,0,0,0,0,0,0,0.9166606117961971,-1.2571128642869782,0.376312,0.720617,7.6676,1.87041,3.755,0.980625,2.40859,5.03571,6.53704,1.95526,-0.06139556213606291,0.2015932775526574,0.4346577917801789,0.27921447869852434,0.20985511543549176,0.16281931740815964,0.5381262625519566,0.43274968962732757,0.36010868603131596,0.5750717316096918,3.2975532312710016,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,1,-0.38004034969901734,10
1809,-0.308554384600335,0,0,1,0,0,0,0,0,-0.2604477137302496,0.4960814105887049,2.80494,0.668045,0.663182,2.11817,1.48166,1.17923,2.03184,3.18754,4.56264,0.875891,0.5438503168697819,0.15788622946995132,-0.1920180921523531,0.7772947153846208,0.5155126445383125,0.7780174890697276,0.9331233376688662,0.8666684158481405,0.8930289772921055,1.07787349334322,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,7,-0.38004034969901734,8
1811,-0.6524373295158546,0,0,1,0,0,0,0,0,-0.26651229486184563,0.49007413802514327,2.80494,1.48166,0.668045,1.55592,2.11817,1.17923,4.56264,3.18754,2.71744,2.03184,-0.32864484908097047,0.09535441254112043,-0.21245294805652956,-0.41508534243081185,-0.3957798322309029,-0.16088698043871194,1.4548172547363678,1.2452871666784877,1.0626409525405436,1.0655163147703524,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,6,0.9748010514158836,7
1812,0.17256849339789312,0,0,1,0,0,0,0,0,-0.2620463785299115,0.489085475890083,0.668045,0.663182,1.55592,2.11817,1.48166,1.17923,4.56264,3.18754,2.71744,2.81654,-0.4335888218376734,-0.7131777846092939,-0.3858235001405488,-0.38861273975651583,-0.42443389903442014,-0.1634546437031783,0.9607082809906894,0.7676816512009779,1.0361284278505214,1.0776905198640188,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,6,0.9748010514158836,9
1813,-0.6505641004597102,0,0,1,0,0,0,0,0,-0.25794168248119137,0.4882276990882284,2.80494,0.663182,1.55592,2.11817,1.48166,1.17923,4.56264,3.18754,2.81654,0.875891,-0.4335888218376734,0.13506741606190317,-0.1931093626845501,-0.26804164452361173,-0.048893167595621775,0.00017192842675350453,0.5177181289929516,0.32994102180043694,0.8877975300775843,0.7480584245175876,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,5,0.9748010514158836,9
1814,-0.09197551624394058,0,0,1,0,0,0,0,0,-0.2637861336160897,0.48088780789391833,1.17923,1.48166,2.80494,0.668045,0.663182,1.55592,2.71744,4.56264,3.18754,0.515653,-0.2159021412402855,-0.45037630106302784,-0.16181189106888122,-0.26804164452361173,-0.3957798322309029,0.24721168417532957,0.5048786654274002,0.5832769361981195,0.7432549325432065,0.6007701860345638,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,6,0.9748010514158836,9
1815,-0.4536554853938792,0,0,1,0,0,0,0,0,-0.2673488540718115,0.47765919940812546,2.11817,1.48166,2.80494,0.663182,0.668045,2.71744,1.55592,0.515653,0.953139,4.56264,-0.2159021412402855,-0.4749595661315794,0.5952688707012697,0.27803128491680495,0.20741897339207177,0.23211614323739213,0.5358280281356014,0.5037660213419156,0.601204389017843,0.5546374028920769,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.03503321011710493,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,6,2.3296424525307846,10
1816,-0.33715935883625475,0,0,1,0,0,0,0,0,-0.2693726692994605,0.48262437975497335,1.17923,2.11817,0.663182,2.80494,0.668045,1.55592,2.71744,0.515653,0.953139,4.56264,-0.005768597710615707,-0.45037630106302784,-0.24611779557708657,-0.2298603711831804,-0.048893167595621775,0.28113408553796815,0.6255679119381009,1.0063010432744364,0.8409573787928699,0.793298149771591,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,5,2.3296424525307846,8
1819,-0.1252298580940208,0,0,0,0,1,0,0,0,-0.25803926947718187,0.5187114608807267,1.97755,1.55592,1.23801,1.61091,2.99608,0.389387,0.955472,0.663182,2.80494,0.668045,4.0232497070851,3.3533894956435004,2.55105397581863,2.0048355831935374,1.9998164489977217,1.8221221126940477,1.6265313518460491,1.5016486919660816,1.278624340309663,1.1460899986250908,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.46518324361681584,-0.6203195514012328,3.13727345044124,-0.7098685133266004,4,0.9748010514158836,5
1823,-0.6862313369854407,0,0,0,0,1,0,0,0,-0.23812727956066376,0.548583157096125,1.92426,0.389387,1.02031,1.61091,1.23801,2.03762,0.848941,0.955472,2.99608,1.97755,0.7151243277379559,0.48673711366331324,0.49885112666430353,0.2183691203369631,0.16911592937661846,0.11001219899326385,-0.06873837444545083,-0.10577934787610302,0.10471413134645033,-0.015493251154386514,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,3.13727345044124,-0.7098685133266004,5,0.9748010514158836,14
1825,-0.1666697063070592,0,0,0,0,1,0,0,0,-0.24192129663198866,0.5554772101700753,0.575451,0.389387,1.02031,0.955472,1.23801,0.214794,1.61091,0.848941,1.39229,2.03762,0.7151243277379559,1.0710550289908822,0.9637060358495447,0.6387151710219455,0.659539312172429,0.4821962833758019,0.3340535206412506,0.16969354806230807,0.2846823450632404,0.16155936571614474,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,1.33000560023385,-0.7098685133266004,7,0.9748010514158836,11
1827,-0.7579032454992054,0,0,0,0,1,0,0,0,-0.24757496653474065,0.5442784458058232,1.23801,0.955472,1.61091,0.575451,0.214794,1.92426,1.97755,2.99608,1.02031,2.03762,-0.2750396564854914,-0.041324160159454934,-0.34976100935879156,-0.17173047910246628,-0.040393077893870345,-0.17368577084275608,0.018052886251100922,0.3235409958746271,0.405334980604264,0.3516221290209981,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,3.13727345044124,-0.7098685133266004,5,0.9748010514158836,11
1828,0.3199461279610882,0,0,0,1,0,0,0,0,-0.23715747065303502,0.4849987563235627,2.24098,0.875891,4.56264,2.81654,0.415398,1.46594,0.66596,0.967832,1.69967,0.668045,0.7724212906683067,0.148855740794915,-0.15603207908657582,0.1314897549399442,0.2695299662631075,0.12445719280821121,-0.032427363138295605,-0.1439273206743743,-0.05275161139432747,0.037507224801775506,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,15
1829,0.8496350597118716,0,0,0,1,0,0,0,0,-0.24061145476537368,0.4772384395130752,2.81654,3.18754,2.24098,2.68463,0.967832,0.875891,0.66596,2.1593,0.668045,0.810019,0.4501298180513322,0.20162474018705107,0.2192121724992778,0.5490686943109495,0.2936242873009428,0.22867372320047372,0.1691607279202155,0.058233130621947904,0.16793657271394657,0.0771286359082401,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,5,-0.38004034969901734,19
1831,0.12622504537306806,0,0,0,1,0,0,0,0,-0.23852111915424332,0.4632692654909015,2.1593,0.574987,2.09447,1.81555,0.516027,2.81654,0.810019,1.85817,4.56264,0.967832,-0.17494743361110945,0.46218693677056955,0.07682010982476287,-0.1406792184861496,-0.2397587379456063,-0.32027834632448,-0.3681711278106937,-0.28047202888430756,-0.38436334511338094,-0.26430037954333446,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,3.230684155841101,1,-0.38004034969901734,15
1832,-0.07613222792824743,0,0,0,1,0,0,0,0,-0.2337356663149587,0.4615053632711529,2.68463,0.574987,0.516027,0.810019,2.09447,1.85817,1.81555,2.81654,0.967832,4.56264,-0.17494743361110945,0.0017368843857930407,-0.29461605595398527,-0.4647117265654668,-0.3939024782481358,-0.47227464352871135,-0.37676392457242047,-0.47094918153664933,-0.30005718119729685,-0.2008783290865867,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,3.230684155841101,1,-0.38004034969901734,14
1834,-0.19212759409660854,0,0,0,1,0,0,0,0,-0.22896590748913265,0.4523996333336192,0.516027,0.574987,2.09447,2.1593,0.810019,2.68463,1.81555,0.931195,2.81654,0.967832,-0.3506752160262556,-0.30650607689868864,0.13204205068127778,-0.10291696696414604,-0.12218481637386695,0.042727565977081335,-0.012472987727549463,-0.05209214564657911,0.44067635264417376,0.3162554112728347,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,2.442573622007561,2,-0.38004034969901734,12
1835,-0.5958756731479615,0,0,0,1,0,0,0,0,-0.22536990409283406,0.46330341929685076,2.1593,0.967832,1.85817,0.516027,2.68463,0.574987,1.56175,2.81654,0.66596,2.09447,0.7631851955258134,0.7772173117254679,0.4040940279773032,0.17971360340143777,-0.023206984870169912,-0.09994005933145013,-0.22776436798434593,-0.36264255186544514,-0.25988976254864526,-0.267453170198803,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,1.6544630881740205,3,-0.38004034969901734,16
1838,0.1770368168713197,0,0,0,1,0,0,0,0,-0.23418653738542364,0.47378521449879546,4.56264,2.24098,0.967832,2.68463,0.66596,3.18754,2.1593,0.810019,0.875891,1.69967,0.4501298180513322,0.10342277631399466,-0.21763250331283054,0.08303363601653133,-0.10666085111461578,-0.2806702432304988,-0.3416290063099931,-0.36264255186544514,-0.2553178301516689,-0.308512135242346,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,5,-0.38004034969901734,19
1839,-0.04466906747053237,0,0,0,1,0,0,0,0,-0.2299224242107562,0.480688666880701,0.66596,0.967832,0.875891,3.18754,2.81654,1.69967,4.56264,1.46594,1.56175,0.415398,0.5038080398638274,0.028959272629931015,-0.2785412209653816,-0.45964914867954176,-0.6275824673679428,-0.46352155489206026,-0.5719080658032799,-0.33213700131052976,-0.2967988783236916,-0.39260353116678764,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,16
1840,-0.6513672430840287,0,0,0,1,0,0,0,0,-0.2227040266770983,0.478385665009374,1.69967,0.967832,2.24098,1.56175,2.81654,0.875891,5.16099,3.34226,1.46594,3.18754,-0.25330495572304407,-0.5882997016960493,-0.41086737662539013,-0.42154743469448963,-0.10666085111461578,-0.2755461545902512,-0.24481385202879183,-0.36016838854426264,-0.3246679860278732,-0.4128435994979702,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,18
1842,-0.5350860582934881,0,0,0,1,0,0,0,0,-0.22543152184000126,0.4743076276297208,0.66596,2.24098,2.81654,1.56175,1.69967,0.810019,4.56264,0.875891,2.1593,3.18754,-0.15938757082995061,0.028959272629931015,-0.21763250331283054,-0.30389697624075834,-0.45680891310845856,-0.3521237960983879,-0.1038493391078327,-0.22428892813880236,-0.30005718119729685,-0.378245761985092,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,20
1843,-0.3063086668546387,0,0,0,1,0,0,0,0,-0.2158387244628282,0.47321634182292005,5.16099,0.66596,1.69967,0.967832,0.810019,3.34226,2.24098,1.03564,2.81654,0.875891,0.8366086185040603,0.15047536909033854,-0.15765405949940783,-0.30389697624075834,0.14509261901611442,0.13057817382989226,-0.019256298328740387,-0.05102935802718022,-0.09428550794164632,0.045883294755058056,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,5,-0.38004034969901734,16
1845,1.0801196588778097,0,0,0,1,0,0,0,0,-0.2084689959693811,0.47773107353677363,1.03564,1.56175,1.69967,3.34226,0.66596,0.50664,0.967832,0.49196,8.53695,2.24098,0.7734491341626807,0.14654665763431415,0.1661988736433477,-0.07378945860565655,0.12465612853164909,0.29179734543663755,0.10387502612510506,0.08846931068676099,-0.011119544132544566,0.09359093389111625,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.03503321011710493,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,8,-0.38004034969901734,15
1846,-0.25318184155679263,0,0,0,1,0,0,0,0,-0.218852242399622,0.48112051717407545,0.66596,1.56175,3.34226,0.967832,5.16099,2.24098,0.875891,1.46594,1.03564,2.81654,-0.25330495572304407,0.19971135817021274,-0.0740689799182642,-0.2659796940636448,-0.30906209193842193,-0.46352155489206026,-0.3929627141533713,-0.4176289879675881,-0.24933651392744893,-0.308512135242346,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,5,-0.38004034969901734,20
1849,0.3795443182894144,0,0,0,1,0,0,0,0,-0.21214664920395637,0.4874430796036409,1.69967,1.03564,5.16099,8.53695,1.46594,4.38431,0.66596,1.56175,0.50664,0.875891,1.0423099249162904,0.5596268029434798,0.19741290647755605,-0.04970455133975103,-0.014572138298976885,-0.16918850192526116,-0.22252242132437633,-0.20572166010072943,-0.3262543716957359,-0.3381355026262993,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,19
1850,-0.5089663963895124,0,0,0,1,0,0,0,0,-0.20225204975546854,0.4832235403519149,0.50664,5.16099,0.49196,3.34226,8.53695,1.69967,1.56175,2.02808,4.38431,0.66596,0.7726342701813486,0.09994756657104371,0.01513786631916211,-0.11757897193906942,-0.05487966949743953,0.23120008345585263,0.10985012463839287,0.10132547774359954,0.14258028190902455,0.04118786334211315,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,7,-0.38004034969901734,13
1853,2.3805404617527817,0,0,0,1,0,0,0,0,-0.20424066625439688,0.4949347701623105,4.38431,0.50664,0.49196,3.34226,2.02808,1.03564,1.59278,3.444,2.07895,1.14222,1.1099437432160038,0.44083055569584245,0.07324398718096549,-0.04970455133975103,-0.14802147453098985,-0.239028027350983,-0.1337955122943818,-0.2517440793293895,-0.3484830703877871,-0.22156106548099716,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,1.0354661175849464,-0.02098744209484463,-0.4772622499735399,0.07824202050693987,3,-0.38004034969901734,20
1854,0.7809422903139245,0,0,0,1,0,0,0,0,-0.21254605861639442,0.4998140425650373,2.07895,1.14222,8.53695,3.34226,1.46594,2.24471,0.415398,1.08131,4.93632,3.444,0.02892130988088986,0.05737500439186668,-0.03176836371094055,0.2678752945770751,0.03014273457944121,-0.00684243186500947,-0.1480639025603725,-0.2564671589950846,-0.344329351399723,-0.3927365630846634,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.8663525543404803,6,-0.38004034969901734,21
1855,-0.1070830719877162,0,0,0,1,0,0,0,0,-0.2170684380593508,0.5032961419595803,1.14222,4.38431,1.08131,2.24471,0.415398,1.46594,8.53695,4.93632,0.521039,3.34226,-0.8964755873049631,-0.449365339394457,-0.08414364802375268,0.06310543573365722,-0.040315196947197596,-0.21417576773770702,-0.07897433656584124,-0.1704191448114207,-0.28184078977819904,-0.2473893499632603,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.8663525543404803,7,-0.38004034969901734,16
1856,-0.46791174847590705,0,0,0,1,0,0,0,0,-0.21901352904468716,0.5047591637532386,2.07895,1.08131,4.38431,2.24471,0.415398,1.46594,0.521039,4.93632,8.53695,3.34226,-0.8964755873049631,-0.2189516613986923,-0.27831306843265197,0.006215559877471054,-0.0645570815218972,-0.14331106233780616,-0.031097923956652725,-0.08046318631916122,-0.1053264994354867,-0.05396705726240331,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,7,-0.38004034969901734,14
1858,-0.4913742987143917,0,0,0,1,0,0,0,0,-0.2248274221776669,0.5084132600319408,1.14222,2.07895,2.24471,0.415398,4.38431,1.46594,0.521039,4.93632,0.875891,8.53695,0.3412194417833759,0.2864284962164859,0.6628312359335321,0.38537164901046367,0.2850201695105917,0.2374492423130805,0.1760117199121302,0.36962420530062295,0.2823307685307438,0.42199105360290323,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.8663525543404803,6,-0.38004034969901734,12
1860,-0.5705017590236886,0,0,0,1,0,0,0,0,-0.22908396166426231,0.4883747868750953,1.46594,0.415398,2.24098,3.18754,0.66596,1.69967,0.967832,2.81654,4.56264,3.34226,0.39620695930722416,-0.023108774318462262,-0.2785412209653816,-0.42275069559610434,-0.09492422211695176,-0.23724421768274523,-0.07643086464365326,-0.12653240114604372,-0.25133677807857674,-0.3381355026262993,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,6,-0.38004034969901734,17
1861,-0.34321470754334676,0,0,0,1,0,0,0,0,-0.22388660752236414,0.4930112138998192,0.415398,0.875891,2.07895,3.34226,4.38431,1.14222,1.69967,2.24098,3.18754,0.66596,-0.4856232676734142,-0.17838185049606875,0.5244656652212415,0.22740365466415974,0.03014273457944121,-0.14331106233780616,-0.2843015039945025,-0.33213700131052976,-0.33385097582797646,-0.42837269769462466,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.07824202050693987,7,-0.38004034969901734,20
1862,-0.7478838005106448,0,0,0,1,0,0,0,0,-0.22689718581876644,0.4954550367521547,1.46594,0.875891,1.14222,2.07895,1.08131,4.38431,3.18754,2.24098,3.34226,1.69967,-0.4856232676734142,-0.023108774318462262,0.477454252408603,0.198683301211358,0.12702010741212158,0.03045481733003336,-0.12395042947893108,-0.1602920672907441,-0.21223716170558585,-0.28319854951365075,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,-0.4772622499735399,0.8663525543404803,6,-0.38004034969901734,17
1867,-0.7071908556782076,0,0,0,1,0,0,0,0,-0.20910425435940483,0.5164764133272792,2.24471,4.93632,3.444,8.02395,1.14222,2.07895,4.96056,1.59278,1.89852,1.08131,-0.3726788453387379,-0.13925512697397932,0.5718945772749358,0.5469783378544495,0.3808283105776952,0.19014675027837746,0.010349439886533859,-0.11900984313087694,-0.18348764256170644,-0.24275095522813966,-0.38174365530785703,-0.36496299890627465,2.059848052980102,-0.46518324361681584,-0.02098744209484463,-0.4772622499735399,0.07824202050693987,5,-0.38004034969901734,15
1868,-0.04323227035364602,0,0,0,1,0,0,0,0,-0.21200330367300144,0.5133989231750463,0.521039,4.93632,1.14222,2.07895,1.08131,3.444,4.38431,1.59278,8.02395,1.89852,-0.3726788453387379,0.07379439239088023,0.28870153818941713,0.06310543573365722,0.0810648237687121,-0.09829037435954077,-0.18218450371651004,-0.045786067669819665,0.03665553788359854,-0.006145924066363591,-0.38174365530785703,-0.36496299890627465,2.059848052980102,0.03503321011710493,-0.02098744209484463,-0.4772622499735399,0.07824202050693987,4,-0.38004034969901734,16
1869,0.9935767076041215,0,0,0,1,0,0,0,0,-0.20368589061812878,0.5117944490050957,3.444,0.521039,2.24471,1.59278,1.89852,4.38431,4.96056,2.07895,1.14222,3.98222,0.044853968761480185,-0.13925512697397932,-0.26439429764317024,-0.34962810295794566,-0.03872160387233473,0.11122286494682926,-0.04526418482456563,-0.1704191448114207,-0.21244972248263333,-0.25035588849447477,-0.38174365530785703,-0.36496299890627465,2.059848052980102,0.5352496638510258,-0.02098744209484463,-0.4772622499735399,0.07824202050693987,3,-0.38004034969901734,17
1870,0.4187345967537622,0,0,0,1,0,0,0,0,-0.1990656034291492,0.5083370720994066,1.59278,4.93632,1.89852,3.98222,2.02808,0.521039,2.24471,8.53695,4.38431,4.96056,-0.647460386150111,-0.4376102177401431,0.24937946160696908,0.08134762840713178,-0.04758914371708983,-0.18019923073223548,-0.2658437236254147,-0.2517440793293895,-0.28687280662673975,-0.2782702926518103,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,0.5352496638510258,-0.02098744209484463,-0.4772622499735399,-0.7098685133266004,5,-0.38004034969901734,17
1871,-0.29435590156322217,0,0,0,1,0,0,0,0,-0.19609914428467362,0.5067630002554265,3.444,3.98222,4.93632,2.02808,1.89852,8.53695,0.521039,2.24471,4.38431,0.49196,-0.647460386150111,0.1577473740697962,-0.11732900463750227,-0.23422443260614462,-0.2549273857586594,0.04605160312309526,0.03676052843985903,-0.045786067669819665,-0.11863224973280519,-0.21470323190948393,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,1.0354661175849464,-0.6203195514012328,-0.4772622499735399,-0.7098685133266004,5,-0.38004034969901734,17
1873,0.6260571019147734,0,0,0,1,0,0,0,0,-0.1874276572703061,0.5048602646243638,1.59278,2.02808,3.444,1.89852,4.55203,4.93632,0.49196,0.50664,8.53695,4.96056,0.8517898475404495,0.16973855559891338,0.3744299570285547,0.23966427780282684,0.5609740320134846,0.3745150040271807,0.17726545156724313,0.16384869805776625,0.06397234096689162,0.13331713877473697,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,0.03503321011710493,-0.02098744209484463,0.4263716751301551,-0.7098685133266004,5,-0.38004034969901734,12
1875,-0.12667821121989004,0,0,0,1,0,0,0,0,-0.192507172486779,0.4980688247118003,3.98222,0.49196,1.59278,0.50664,8.53695,3.444,4.93632,1.03564,1.89852,4.38431,0.8680424572961765,0.2249163014600934,0.014350774464909169,-0.1565531963432077,-0.14802147453098985,-0.2323795238549482,0.24989417383599047,0.10132547774359954,0.06677153773448109,-0.04932366541625733,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,1.0354661175849464,-0.02098744209484463,-0.4772622499735399,-0.7098685133266004,4,-0.38004034969901734,14
1878,-0.7183920951854297,0,0,0,1,0,0,0,0,-0.19527083190750746,0.4899677630266955,0.50664,2.02808,1.03564,8.53695,3.34226,3.98222,1.59278,5.16099,4.38431,3.444,-1.170597493048185,0.2249163014600934,0.01513786631916211,-0.18261063926163712,0.5065334438181718,0.3860725257002562,0.21038264615229327,0.08846931068676099,0.097347399116986,-0.027166386564408205,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,2.035899025052788,-0.02098744209484463,-0.4772622499735399,-0.7098685133266004,3,-0.38004034969901734,13
1879,-0.7127373547897482,0,0,0,1,0,0,0,0,-0.19626479723784318,0.48892303832178374,0.49196,1.03564,8.53695,2.02808,3.34226,5.16099,1.59278,3.98222,4.38431,3.444,-1.170597493048185,0.0993463596222181,0.04674350047692215,-0.1565531963432077,0.3542271524065695,0.29179734543663755,0.33579449987881493,0.16384869805776625,0.07907734877751314,0.061112866742766773,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,2.035899025052788,-0.02098744209484463,-0.4772622499735399,-0.7098685133266004,3,-0.38004034969901734,12
1881,-0.17658476201447337,0,0,0,1,0,0,0,0,-0.19166814712943117,0.5164264606178298,4.55203,4.96056,1.59278,3.444,4.93632,3.98222,8.02395,2.78354,0.521039,2.02808,0.5286571127541662,0.1413251579824495,0.23511246542465136,-0.02824616229735,-0.03872160387233473,-0.19224822865547117,0.037934194580697356,-0.11097037371075212,-0.18348764256170644,-0.05929410668161241,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.02098744209484463,0.4263716751301551,-0.7098685133266004,5,-0.38004034969901734,13
1882,1.0029139628623858,0,0,0,1,0,0,0,0,-0.1947619200459813,0.5240211213746723,8.02395,1.89852,4.55203,2.80221,2.78354,4.93632,0.521039,3.444,1.59278,2.24471,0.7766088639042056,0.1413251579824495,-0.04458810818171216,0.26408491130629846,0.11381909750935283,0.14282524925845122,0.010349439886533859,-0.029976942813613298,-0.046402635396037,0.008902289356337727,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.02098744209484463,0.4263716751301551,-0.7098685133266004,5,0.9748010514158836,14
1883,2.1829327081434795,0,0,0,1,0,0,0,0,-0.20166028527099025,0.5287962074711499,4.96056,2.80221,0.521039,1.89852,4.55203,4.93632,2.24471,2.78354,3.57757,3.444,0.7766088639042056,1.3989216359318641,0.905731507286094,0.7608496295184836,0.6600372021061123,0.46102841623954177,0.3660306294944122,0.22524957209370186,0.23866614182669968,0.16202158521936388,-0.38174365530785703,-0.36496299890627465,0.8044511097997098,-0.46518324361681584,-0.6203195514012328,0.4263716751301551,-0.7098685133266004,5,2.3296424525307846,12
1884,-0.5398471339944841,0,0,0,0,1,0,0,0,-0.25493111136486024,0.5469905182433018,0.214794,0.389387,1.23801,1.61091,1.92426,0.575451,1.97755,2.99608,1.02031,2.03184,-0.18699151887184914,-0.041324160159454934,-0.16669167661089201,0.4828309861090386,0.35410077882538205,0.2480356930639341,0.7058906439559988,1.0976065636636865,0.9812850385616577,0.9409172712399948,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,3.13727345044124,-0.7098685133266004,6,-0.38004034969901734,8
1886,-0.8251565213781703,0,0,0,0,1,0,0,0,-0.25944052715531796,0.5492008235608375,0.955472,0.389387,1.23801,1.92426,1.61091,0.575451,1.97755,2.03184,1.02031,2.99608,-0.18699151887184914,0.9852091509420609,0.6510871853227341,1.0647722968535214,0.8844027376763628,0.7902666970917093,1.2300172273469774,1.5971818243246396,1.3651341207187686,1.1706185864485135,-0.38174365530785703,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,3.13727345044124,-0.7098685133266004,6,-0.38004034969901734,7
