Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
1583,0.11198428909916534,1,0,0,0,0,0,0,0,0.16478116748193222,-0.41503906078312247,2.59062,2.89264,1.30227,1.20149,2.88896,2.41376,0.918846,2.12837,1.23939,3.96076,0.24981370146889742,-0.15914901789517225,-0.4316267079094598,-0.21036852685296994,-0.07212596613046214,-0.1485346115728224,-0.2646610717809566,-0.4168476494736891,-0.3057470997351795,-0.44319505178711877,0.9904341523057489,-0.14665257533565135,0.6871668883394908,-1.0831414609012102,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.9290839342857137,-0.40563066422334987,0.5090136902071886
1585,0.5557821969034505,1,0,0,0,0,0,0,0,0.14690002279900832,-0.42180487805015515,2.57949,2.88896,1.97331,0.416052,2.41782,2.89264,2.78115,2.12837,1.36421,35.9046,0.5252172893183357,0.47138023260667566,0.9038628153229017,0.5993471596535803,0.3413879450858209,0.17115209938536757,0.122063818809113,0.20209226692145765,0.14290174274803377,0.02851664844441788,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.0918812463431502,1.2261417773035808,-0.779974641294216,0.10696744249626193,-0.40563066422334987,-0.3862473417933253
1586,0.036114903380315796,1,0,0,0,0,0,0,0,0.14354674194791536,-0.4148233634319042,1.97331,2.88896,3.96076,0.416052,2.41782,1.36421,2.89264,2.12837,2.34811,2.78115,0.34297781153904006,-0.29883179597005327,-0.6032079527740635,-0.7480074760539634,-0.7722872705447651,-0.28614473100502663,-0.2799051667748585,-0.4219898379041403,-0.1343051313000344,-0.2211754653375771,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,0.4882499647449934,0.35788578849178904,-0.779974641294216,0.10696744249626193,-0.40563066422334987,-0.02814292899311975
1587,0.15254502734348344,1,0,0,0,0,0,0,0,0.15071381404112794,-0.41201832405472405,2.41782,2.57949,2.89264,2.12837,3.96076,1.97331,0.416052,2.78115,2.41376,2.34811,0.38181600997512494,-0.29883179597005327,-0.5223292676310094,-0.4488913759777716,-0.6014930635032573,-0.7996543194100044,-0.5444917700526325,-0.7208283612593136,-0.7470311610231609,-0.7908648072850468,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.0918812463431502,0.35788578849178904,-0.011705780556548234,0.10696744249626193,-0.40563066422334987,0.8671181030073941
1588,-0.024709273894138264,1,0,0,0,0,0,0,0,0.1466760960133153,-0.4058722362836983,1.97331,2.88896,2.12837,2.57949,1.36421,2.34811,0.416052,2.89264,2.41376,1.16642,0.18713566711422136,-0.3130367344442942,-0.5797506934378306,-0.528441926153238,-0.7494119943186378,-0.9036504319540696,-1.0033381016967062,-0.9323545751695442,-0.8093412237987039,-0.7918787154053724,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,1.068381175833137,0.35788578849178904,-0.011705780556548234,-0.7151490492931898,-0.40563066422334987,1.2252225158075998
1589,-0.19194472289684486,1,0,0,0,0,0,0,0,0.14017314517896204,-0.4084681973153014,0.416052,2.41782,1.36421,2.57949,2.88896,1.16642,2.12837,3.96076,2.34811,2.89264,-0.7625698785694943,-0.4591026833603172,-0.816879238020212,-0.9656672866626879,-0.5892323222182576,-0.40147278247691115,-0.41294680634934083,-0.5518653200597595,-0.6372734360194926,-0.5077453125615634,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,1.068381175833137,0.35788578849178904,-0.779974641294216,-0.30409080339846395,-0.40563066422334987,0.6880658966072913
1590,0.19441502603757624,1,0,0,0,0,0,0,0,0.1927103409397758,-0.4146206179197145,0.630788,1.53352,1.23939,52.7231,1.20149,1.30227,2.59062,2.78115,0.918846,2.89264,-0.939322529059785,0.6792374638433215,0.7347008326679008,1.3079083225699903,1.090254644122885,0.8406868042315129,1.1575773313622029,1.0092273944151129,1.281208395374522,1.26524194483522,-0.4122590764566235,-0.14665257533565135,0.6871668883394908,-1.0831414609012102,-0.6720124574312938,0.35788578849178904,0.7565630801811196,0.9290839342857137,-0.40563066422334987,-1.281508373793839
1591,-0.6970340785154174,1,0,0,0,0,0,0,0,0.19505341096359505,-0.4123326342541286,3.00025,1.53352,1.23939,1.20149,52.7231,1.30227,2.59062,2.78115,0.918846,1.42385,-0.939322529059785,0.740635890317824,0.8632058837605916,1.776594943836805,1.4034543345253025,1.1059208244394525,1.4063729879883144,1.326682532390524,1.3998113133180201,1.1986038305483124,0.2890875379245627,-0.14665257533565135,0.6871668883394908,-1.0831414609012102,-0.6720124574312938,0.35788578849178904,-0.011705780556548234,0.9290839342857137,-0.40563066422334987,-1.281508373793839
1593,-0.3574043933584775,1,0,0,0,0,0,0,0,0.18454869310734637,-0.4063431471468988,1.23939,1.20149,3.00025,0.630788,1.30227,2.59062,0.918846,2.78115,1.42385,1.92214,-0.9216581291058832,0.6391598184041679,0.1639086004812868,-0.1332701088856479,-0.1948929469351692,0.21040062007430294,0.38373572702089276,0.228478021267818,0.15489651749335662,0.10546162005169596,0.2890875379245627,-0.14665257533565135,0.6871668883394908,-1.0831414609012102,-0.0918812463431502,-0.5103702003200027,-0.011705780556548234,0.9290839342857137,-0.40563066422334987,-0.3862473417933253
1596,-0.39866490873974414,1,0,0,0,0,0,0,0,0.17562319029648427,-0.38654241976077036,1.92214,0.898325,0.918846,1.91714,1.88123,1.23939,2.41376,1.20149,0.807966,1.53352,-0.8237594667255904,0.5123033915929786,1.313813309936296,0.8547869469024293,0.5835092214925361,0.6932157591927509,0.42261676662050524,0.2230756653715703,0.13276778831809258,-0.025769512565223036,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,0.4882499647449934,-0.5103702003200027,1.5248319409187874,-0.30409080339846395,-0.40563066422334987,-0.20719513539322254
1597,-0.21119611864827564,1,0,0,0,0,0,0,0,0.17865589233580081,-0.3844562136267154,1.42385,0.898325,1.88123,0.918846,1.91714,1.23939,1.53352,1.20149,0.807966,2.41376,-0.8237594667255904,0.7856501100079301,1.3538924107070023,1.4828579534829358,1.0741920781282914,0.9345671581404826,0.7791602914913872,0.5772734753312526,0.3665339220818239,0.23128863399793403,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.0918812463431502,-0.5103702003200027,1.5248319409187874,0.10696744249626193,-0.40563066422334987,-0.5652995481934281
1599,-0.13360738802842867,1,0,0,0,0,0,0,0,0.1542732402204895,-0.4027589971694753,2.41376,2.34811,2.41782,2.89264,2.88896,0.918846,1.91714,2.59062,3.1157,1.97331,0.054363754735919305,-0.41782079007262807,-0.5797506934378306,-0.7984074901121978,-0.70008833242733,-0.8526417083304918,-0.9815668039670769,-0.8030723604547891,-0.8585529685695142,-0.8899135493003064,0.9904341523057489,-0.14665257533565135,0.6871668883394908,-1.0831414609012102,-0.0918812463431502,-0.5103702003200027,1.5248319409187874,-0.30409080339846395,-0.40563066422334987,1.046170309407497
1601,-0.3864075221151279,0,0,1,0,0,0,0,0,-0.2774232316445519,0.36761719269964943,1.0313,2.77275,2.41089,2.96032,1.32023,2.61348,0.38377,0.340181,3.24563,0.15277,0.228892039369986,-0.3163077165392572,0.042358980477202456,-0.2066501230186698,0.10401422306623136,-0.08444250540046222,-0.30646981907217596,-0.444808011267256,-0.5536095957322249,-0.5916084533892164,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,0.10696744249626193,-0.40563066422334987,-0.3862473417933253
1602,0.10882400525488123,0,0,1,0,0,0,0,0,-0.2765809492384379,0.3604579925593467,1.45643,3.24563,1.0313,0.340181,2.41089,0.38377,1.32023,2.96032,0.15277,2.87197,0.3774563633876415,0.06324908957078038,0.09851472166908287,-0.04200326529557094,-0.15115506860571618,-0.32955150905490854,-0.21627554704480859,-0.12420674480278308,-0.3015506247941259,-0.3231185453993951,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,-0.30409080339846395,0.8896867193528787,0.15090927740698304
1603,0.2867329367173903,0,0,1,0,0,0,0,0,-0.27568635098772076,0.3517463855232783,2.77275,2.87197,3.21716,0.340181,0.435762,1.45643,0.38377,1.87813,0.826405,1.0313,0.8833391491912934,0.44291906734107817,0.451387724721951,0.10036601154810003,-0.06567741311604396,0.06217521813532958,-0.15682398426828884,-0.15281958745457522,-0.2893482612532582,-0.36851209558723286,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,2.0943977661153728,-0.779974641294216,-1.1262072951879156,2.185004102929107,0.8671181030073941
1604,0.14615297704415167,0,0,1,0,0,0,0,0,-0.2740568508144177,0.3415586992511858,3.21716,1.14643,0.435762,3.24563,0.826405,1.87534,1.58471,0.311111,1.87813,0.185538,-0.1881407123574958,0.0949009599794106,-0.20588159538155795,-0.3621358356697659,-0.5507721049009074,-0.6725445863386231,-0.494048534986085,-0.6070422916375005,-0.7023716623024573,-0.7130641439331157,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.6720124574312938,2.9626537549271643,-0.779974641294216,0.5180256883909878,0.8896867193528787,0.5090136902071886
1605,-0.5030370449398991,0,0,1,0,0,0,0,0,-0.27216250368072303,0.33285704613043193,1.87534,2.87197,0.751186,3.21716,1.58471,0.826405,3.25557,0.311111,0.435762,0.771248,-0.549693068489241,0.0949009599794106,-0.29583136157643847,-0.47812236951337034,-0.6510215701317388,-0.7764990383608593,-0.6074697696245264,-0.6939787158571704,-0.8320623826946986,-0.9419314494557972,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,2.9626537549271643,-0.779974641294216,0.10696744249626193,0.8896867193528787,0.3299614838070858
1606,-0.2288034143521443,0,0,1,0,0,0,0,0,-0.2760179219701809,0.33041387752285506,1.14643,0.751186,1.58471,0.826405,3.21716,0.771248,0.311111,2.87197,3.25557,0.185538,-0.549693068489241,-0.7968566918302579,-0.9155569690819805,-0.7442592295532211,-0.70624392767946,-0.8774413718693512,-0.969947214921913,-1.0245445148068832,-1.1057001438647172,-1.092153947336482,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,2.0943977661153728,-0.779974641294216,0.5180256883909878,0.8896867193528787,0.5090136902071886
1607,-0.6517374291958793,0,0,1,0,0,0,0,0,-0.2777972536117652,0.32544537662682904,0.771248,1.87534,1.58471,3.25557,1.14643,0.826405,0.311111,2.06507,0.185538,3.21716,-0.38894090780015245,-0.7968566918302579,-0.8217061177786564,-0.674789827569926,-0.8263883904874352,-0.7217731610174593,-0.8050057000446963,-0.911643577415189,-0.8505685175184233,-0.9005501056143008,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,2.0943977661153728,-0.779974641294216,0.9290839342857137,-0.40563066422334987,0.5090136902071886
1610,-0.6441896179477807,0,0,1,0,0,0,0,0,-0.2807486120396618,0.321455620929961,0.751186,2.06507,1.58471,3.25557,1.87534,0.311111,0.826405,1.14643,0.185538,1.51715,-0.38894090780015245,-0.27034351462472883,-0.31515993925138847,-0.5119446731652042,-0.6735389375529611,-0.3463734059071089,-0.48139932614362313,-0.6602641234985785,-0.6936196192021664,-0.8218467100725667,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,1.2261417773035808,-0.779974641294216,0.9290839342857137,-0.40563066422334987,0.5090136902071886
1611,-0.3381454731217032,0,0,1,0,0,0,0,0,-0.28261273606651177,0.33029556698823315,0.826405,0.311111,1.87534,0.751186,0.185538,0.771248,3.21716,1.14643,0.435762,1.87813,-0.3700810721228791,-0.8344890636720855,-0.9155569690819805,-1.054266224885717,-1.1665518905742405,-1.032820228140348,-1.0815959261962376,-1.1843135515044827,-1.2399265743619377,-1.2078730866234881,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.6720124574312938,2.9626537549271643,-0.779974641294216,0.5180256883909878,0.8896867193528787,0.6880658966072913
1613,-0.8645479334758347,0,0,1,0,0,0,0,0,-0.2889874297473874,0.33414941920103547,0.311111,0.826405,1.87813,1.58471,0.435762,2.57301,3.21716,1.87534,0.751186,0.771248,-1.2682298598244994,-0.7354572447315721,-0.9810324620323717,-0.9628522963868134,-1.0115765870138287,-1.043787357600544,-0.9874101207326048,-0.8293499160572043,-0.8505685175184233,-0.8322202587965307,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.6720124574312938,2.9626537549271643,-0.779974641294216,0.5180256883909878,0.8896867193528787,0.8671181030073941
1614,-0.22775374864672132,0,0,1,0,0,0,0,0,-0.28974152582491386,0.33998332986805907,0.435762,0.185538,0.311111,0.826405,3.21716,1.58471,2.57301,2.87197,1.87534,0.925044,-0.25223562386351217,-0.6411733556279895,-0.7436320804117644,-0.8390055218582484,-0.7437062292113108,-0.5977011207481953,-0.7552807245923419,-0.5461392657074198,-0.5430954803588245,-0.6815556108240861,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.0918812463431502,2.9626537549271643,-0.779974641294216,0.10696744249626193,0.8896867193528787,1.2252225158075998
1616,0.2904726059331266,0,0,1,0,0,0,0,0,-0.2707513596231101,0.31987497818626487,1.51715,0.751186,0.771248,1.87534,1.14643,0.975764,1.58471,2.06507,0.826405,0.311111,0.3392429182084023,0.036207435733106634,-0.20998491248228443,-0.11036261202951725,-0.15169033172864954,-0.14507603360095134,-0.28834876818209193,-0.4551035204547884,-0.13036373101563378,-0.1679781260243911,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,1.2261417773035808,-0.779974641294216,1.3401421801804396,-0.40563066422334987,0.3299614838070858
1617,-0.3635631846121598,0,0,1,0,0,0,0,0,-0.267163618821644,0.31363884566871886,3.25557,0.975764,0.940489,0.771248,0.871707,0.751186,1.87534,2.06507,1.14643,2.01282,0.3392429182084023,-0.05884186868953029,0.8940537833364731,0.5123706393976242,0.19977190346166024,-0.016808813550961678,0.21783953672312234,0.0025127735696117526,-0.0639861857904557,0.03151356018288011,-0.4122590764566235,-0.14665257533565135,3.0268176999691017,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,-0.40563066422334987,-0.20719513539322254
1620,-0.15742238414071258,0,0,1,0,0,0,0,0,-0.2869185513264514,0.316856986148992,0.771248,0.751186,1.58471,3.25557,0.311111,1.87534,2.57301,0.185538,0.826405,1.51715,0.4387185990726525,0.8885227168999006,0.7514415986986471,0.6086993643746919,0.47466545707749763,0.22366816895185423,-0.026783739760813115,-0.1890083265415704,-0.209975712743744,-0.35309427095263,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,1.2261417773035808,-0.779974641294216,0.9290839342857137,-0.40563066422334987,0.3299614838070858
1621,0.03367697012901097,0,0,1,0,0,0,0,0,-0.2977199326654619,0.33055696683176206,0.185538,4.34169,0.311111,1.87813,1.58471,0.826405,0.435762,2.06507,0.771248,3.21716,0.9452659965968881,0.3918018078165951,0.04460703179912487,-0.035826310302714236,0.03949261102393739,-0.19133291672993144,-0.13406793013337243,-0.23879146107752985,-0.249412877554095,-0.28828316335465004,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.6720124574312938,2.9626537549271643,-0.779974641294216,0.5180256883909878,0.8896867193528787,-0.02814292899311975
1622,0.6990973069990637,0,0,1,0,0,0,0,0,-0.3081343922125984,0.32800564863267756,2.57301,0.185538,0.311111,1.87813,0.925044,2.06507,1.58471,0.826405,0.435762,0.771248,1.3212424135089125,2.5679350272636214,2.188213386375411,1.6522853840120468,1.4990277070450204,1.142467903530742,0.9929249853857991,0.7721601699400173,0.7109782237581584,0.5831232747252871,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-1.0831414609012102,-0.0918812463431502,2.0943977661153728,-0.779974641294216,0.5180256883909878,0.8896867193528787,-1.1024561673937363
1623,-0.5863278305530759,0,0,1,0,0,0,0,0,-0.303011392811991,0.3501983699201308,1.00082,0.38377,0.340181,1.87813,0.15277,1.32023,0.435762,2.57301,0.185538,2.41089,-0.171694181930876,1.487912405461353,0.9199797679846654,0.7296802952373579,0.41519309211480393,0.32829730570177396,0.40615897467991385,0.20204644166602384,0.059685437091036055,-0.056392817521128805,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.0918812463431502,0.35788578849178904,-0.779974641294216,0.10696744249626193,0.8896867193528787,-0.02814292899311975
1624,-0.5578190604834956,0,0,1,0,0,0,0,0,-0.3061754953444847,0.35485422642228154,0.925044,0.15277,0.38377,1.32023,0.340181,2.41089,1.87813,0.860865,1.0313,0.435762,-0.171694181930876,1.4373969378842684,0.9586496059500874,0.7463734249145115,0.45997950858072667,0.7271633888994445,0.61072701027213,0.585702049530875,0.5283395794410427,0.39666508672893463,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,1.068381175833137,0.35788578849178904,-0.779974641294216,-0.7151490492931898,0.8896867193528787,-0.9234039609936336
1626,-0.8063674841268313,0,0,1,0,0,0,0,0,-0.2884897017273224,0.3560608419888753,0.38377,1.32023,2.41089,0.15277,2.77275,3.24563,1.0313,0.925044,1.45643,0.435762,-0.6819222243054841,0.2956823053392281,0.037790340468115795,-0.2818116775309566,-0.330802520335936,-0.44198917740765653,-0.6238392505137126,-0.5414826395378819,-0.6076490779655631,-0.7174404158509929,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,0.4882499647449934,0.35788578849178904,-0.779974641294216,-0.30409080339846395,-0.40563066422334987,1.046170309407497
1628,-0.5463517448199504,0,0,1,0,0,0,0,0,-0.28456234014902004,0.36846249631127614,2.41089,1.45643,1.32023,2.96032,2.61348,0.15277,0.38377,2.77275,0.340181,7.51898,-0.5621895715176403,-0.4277734590164565,-0.4492189007207501,-0.6886571952323246,-0.7484176879263125,-0.7881688978181747,-0.9195394568758056,-1.0706775385226324,-0.9395963978547551,-0.558994790532709,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,-0.30409080339846395,-0.40563066422334987,0.15090927740698304
1629,-0.027316508065672537,0,0,1,0,0,0,0,0,-0.2887882013045513,0.3667297212125074,1.32023,1.0313,0.15277,0.38377,2.61348,0.340181,1.45643,2.96032,2.77275,2.04477,-0.6495966472775636,-1.0213109701296157,-0.9017738787753529,-0.8570079913205851,-0.7439061081614834,-0.7707907558224526,-0.950433079385499,-1.0259141200228619,-0.9248148089030731,-0.5522131345409469,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,-0.30409080339846395,-0.40563066422334987,0.5090136902071886
1630,-0.43764926730459186,0,0,1,0,0,0,0,0,-0.29266854058788794,0.36493482378131076,0.15277,2.41089,0.38377,1.0313,0.340181,2.61348,1.45643,2.96032,2.77275,1.00082,-1.2203537569352207,-1.0868912812962643,-0.9841930443966834,-0.7240376112593041,-0.7240764586358526,-0.6570888839616024,-0.3896333918611618,-0.5649789580411447,-0.581541773896578,-0.6707788346920928,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,2.43555664561411,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,-0.30409080339846395,-0.40563066422334987,0.5090136902071886
1631,-0.7899682445448668,0,0,1,0,0,0,0,0,-0.2908942182606716,0.359314182909602,0.340181,1.32023,0.15277,2.41089,1.0313,2.77275,0.925044,1.00082,1.45643,3.24563,-0.6819222243054841,-0.6448183180512126,-0.791167254026021,-0.8570079913205851,-0.5180094987240269,-0.32955150905490854,-0.3864633259912885,-0.5165711949333277,-0.6607796350679042,-0.676058353013319,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,0.4882499647449934,-0.5103702003200027,-0.779974641294216,-0.7151490492931898,-0.40563066422334987,0.8671181030073941
1632,-0.8768760502626803,0,0,1,0,0,0,0,0,-0.29512700558337285,0.36479905280384134,1.32023,2.41089,0.38377,1.0313,0.340181,2.61348,1.00082,2.04477,0.860865,2.96032,-1.2203537569352207,-0.5497678725904843,-0.791167254026021,-0.31303195776789716,-0.5484491950205648,-0.5409816749220673,-0.41648820925373026,-0.4193468743439183,-0.5388244177252883,-0.6721208198532843,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,0.4882499647449934,-0.5103702003200027,-0.779974641294216,0.10696744249626193,-0.40563066422334987,0.5090136902071886
1634,0.17939239104921134,0,0,1,0,0,0,0,0,-0.2838009181198624,0.37700058640843076,2.61348,1.0313,7.51898,1.45643,2.41089,1.32023,0.15277,2.04477,2.77275,4.77374,0.12590104137314168,0.018168261840573196,0.02138970032445331,-0.2066501230186698,-0.4531797911689479,-0.1429329442834241,-0.1521082133985812,-0.33809892670752584,-0.3079569378753743,-0.4384553068948312,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,0.10696744249626193,-0.40563066422334987,0.3299614838070858
1635,-0.6938978730242326,0,0,0,1,0,0,0,0,-0.2487308581818609,0.3708531135374139,0.375637,1.34964,2.49651,0.395989,1.27745,1.20914,1.76126,1.85233,1.45643,2.77275,-1.1218101036106674,0.08591333869125009,-0.2523621943190393,-0.4042181737766294,-0.6015107006342169,-0.6268037116290676,0.3210530920810033,0.09353441811517116,0.8721679593098471,0.7786138732610787,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,0.35788578849178904,1.5248319409187874,-0.7151490492931898,-0.40563066422334987,-0.9234039609936336
1636,-0.7930280765098149,0,0,0,1,0,0,0,0,-0.2459677693690474,0.370529683000762,0.639124,0.395989,1.34964,1.27745,2.49651,1.20914,1.85233,1.76126,1.45643,2.77275,-1.1218101036106674,0.2738976067756087,-0.10097281154095798,-0.2948113233937344,-0.4612296069751984,-0.5658218606329336,0.3994646542365022,0.22540309538256753,1.19717272898742,1.0599285077403833,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,0.35788578849178904,1.5248319409187874,-0.7151490492931898,-0.40563066422334987,-0.9234039609936336
1639,-0.4265845116069257,0,0,0,1,0,0,0,0,-0.2507384084476723,0.37949485260600385,2.49651,1.20914,0.639124,0.375637,1.76126,1.85233,0.395989,1.27745,2.8153,5.9444,-0.7760759361128061,-1.0792476031014415,-0.3505685184949103,-0.41529997419621795,-0.5734767226161175,-0.7226669853664088,0.2474665546113005,0.034939800553928084,0.2470861406662242,0.13655923000998782,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,1.2261417773035808,2.293100801656455,-0.7151490492931898,-0.40563066422334987,-0.5652995481934281
1640,0.0048958136899947624,0,0,0,1,0,0,0,0,-0.2544854633203041,0.37843564861207457,1.34964,1.20914,0.639124,0.375637,1.76126,1.85233,1.27745,0.395989,5.9444,2.8153,-0.7760759361128061,-0.23811694182171553,-0.2523621943190393,-0.18571100907235905,-0.41601481543921826,-0.39897486264207577,0.18557082120448115,0.020455360742978677,0.31197911262017114,0.202123218714818,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,1.2261417773035808,1.5248319409187874,-0.30409080339846395,-0.40563066422334987,-0.5652995481934281
1641,-0.7853711602242349,0,0,0,1,0,0,0,0,-0.24675643184712767,0.3609464521501733,1.27745,0.375637,0.639124,1.34964,2.49651,1.20914,2.77275,3.24563,2.05823,1.85233,-1.0435031002809172,0.2738976067756087,-0.08847289836579783,1.261089925005588,0.8537415632243317,0.9314537069608976,1.5653586207925334,1.349805386721051,1.1127166036165095,0.9397410373653823,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,0.35788578849178904,0.7565630801811196,0.10696744249626193,-0.40563066422334987,-1.281508373793839
1643,0.1937190111432995,0,0,0,1,0,0,0,0,-0.23782987158968466,0.3233473308633736,0.339409,2.05823,1.78364,3.24961,1.77832,0.661624,0.615255,1.51715,0.682768,3.25557,1.137829194799288,0.28533011054206825,0.12606331839166143,0.19813390195968733,1.2986365155915602,1.8304663648582686,1.58075834522424,1.4212931065980459,1.2843079233338668,1.1378951247887203,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,-0.6720124574312938,0.35788578849178904,1.5248319409187874,-1.5372655410826417,-0.40563066422334987,-1.4605605801939419
1644,-0.8066579292610917,0,0,0,1,0,0,0,0,-0.23561725891892613,0.33265007366454674,2.05823,2.9984,1.78364,3.24961,0.395989,1.27745,1.77832,1.14643,1.51715,3.25557,-1.0292033476264688,0.25418942517504234,2.1385886318393617,1.9705591627519459,2.773468197132888,2.407660364556816,2.0159461769891585,2.1192549248056998,1.9035848221339455,1.6571255993473375,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,-0.6720124574312938,1.2261417773035808,-0.011705780556548234,-1.1262072951879156,-0.40563066422334987,-1.6396127865940446
1645,-0.15999575812820105,0,0,0,1,0,0,0,0,-0.23868524814116426,0.33297235968083,0.339409,2.9984,1.78364,3.24961,0.395989,1.27745,1.77832,1.14643,3.25557,1.51715,-1.0292033476264688,0.28533011054206825,2.1650812347828348,1.880558718149703,2.5712866014827807,2.1828885244085074,1.9923746487760552,1.725511867099675,1.6008748619311617,1.3693403004205928,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,-0.6720124574312938,1.2261417773035808,-0.011705780556548234,-1.1262072951879156,-0.40563066422334987,-1.6396127865940446
1647,0.2882303093007536,0,0,0,1,0,0,0,0,-0.24370268308965387,0.31126662539310873,1.78364,1.77832,2.9984,0.615255,0.661624,0.682768,0.940489,1.51715,2.05823,0.339409,-0.39211356968214195,0.1303862008801247,0.590960800356329,0.6955313460961694,0.40665329967331415,0.6190056151154095,0.7081258176743225,0.4575219035910646,0.2466447062337869,0.11953286214380983,-0.4122590764566235,-0.14665257533565135,0.6871668883394908,1.4302143294668752,-0.6720124574312938,0.35788578849178904,1.5248319409187874,-1.5372655410826417,-0.40563066422334987,-0.3862473417933253
1648,-0.26330317965224603,0,0,0,1,0,0,0,0,-0.23865014455355615,0.3122859570170582,3.24961,1.77832,2.9984,0.661624,0.615255,0.682768,0.339409,2.05823,2.24118,2.21819,-0.39211356968214195,0.534361102822251,0.12606331839166143,0.7421446458540106,0.5261633356714813,0.5980052332273464,0.48645106703299357,0.2606225113791436,0.7119383995309236,0.5282019809131948,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.6720124574312938,0.35788578849178904,1.5248319409187874,-1.1262072951879156,-0.40563066422334987,-0.9234039609936336
