Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
1516,3.04347,1,0,0,0,0,0,0,0,21.958624559589772,-28.825208698752537,1.79247,2.63685,3.72032,2.96661,1.30013,3.25941,3.83729,1.17712,1.56902,1.04366,85.21102754067412,102.60599801558955,189.63422605542254,197.71788668796034,208.05743620369276,226.61634298050478,240.13256372707204,254.7700820810598,274.42949064697126,285.10451457429446,5,0,0,2,0,0,0,3,0,19
1517,2.63685,1,0,0,0,0,0,0,0,21.95860657589911,-28.82613132197096,2.96661,3.04347,1.79247,3.01173,3.25941,1.04366,0.734904,1.30013,1.23368,1.17712,95.25526034494769,102.60599801558955,186.57844021397756,194.66859599972074,224.36235940567107,228.2728073872203,242.33502592716417,248.74977499417727,263.67061744130604,266.338503975078,5,0,0,2,0,0,0,3,0,21
1518,2.96661,1,0,0,0,0,0,0,0,21.95851551181122,-28.82698425016284,2.63685,3.01173,3.04347,0.734904,1.23368,1.04366,3.25941,1.79247,1.30013,1.17712,95.25526034494769,99.838131858026,197.71788668796034,213.09176644082618,216.45018925491075,216.69484507503225,255.01614386649396,281.8081362980883,308.12249510086014,314.66829740006233,5,0,0,2,0,0,0,3,0,19
1519,3.01173,1,0,0,0,0,0,0,0,21.958286548954668,-28.827859422751413,2.96661,2.63685,1.23368,0.734904,1.04366,3.04347,3.25941,1.30013,1.79247,0.712018,99.838131858026,194.66859599972074,219.23096970546496,237.77494426710194,258.20509253799236,296.5806210661178,306.3476013706856,378.21545961549003,381.17424191031074,389.4172325633801,6,0,0,1,0,0,0,3,0,18
1521,1.23368,1,0,0,0,0,0,0,0,21.96053581700778,-28.827794493323587,0.734904,1.04366,2.62608,0.712018,2.96661,2.40403,3.01173,1.47364,2.63685,1.17712,49.677927916557046,92.66215186659673,187.7947137908268,197.87064699514207,216.45018925491075,217.724580077723,219.23096970546496,232.36484236578428,263.67061744130604,269.7823485637289,5,0,0,1,0,0,0,4,0,20
1522,0.734904,1,0,0,0,0,0,0,0,21.96066022500841,-28.827361227113077,1.04366,1.23368,2.62608,2.40403,2.96661,1.17712,0.712018,3.01173,2.63685,1.47364,43.03292547980477,49.677927916557046,195.1731197074004,197.57246682385218,213.09176644082618,220.10527208509856,224.16445331361757,237.77494426710194,242.33502592716417,266.1295488757789,5,0,0,1,0,0,0,4,0,21
1523,1.04366,1,0,0,0,0,0,0,0,21.96073994411829,-28.82698057693003,0.734904,1.23368,1.17712,2.40403,2.62608,2.96661,2.63685,1.56902,0.712018,3.01173,43.03292547980477,92.66215186659673,177.20934081162088,191.93435718876373,213.4703297048643,216.69484507503225,228.2728073872203,250.23984729737495,254.59917704099243,258.20509253799236,5,0,0,1,0,0,0,4,0,21
1525,1.17712,1,0,0,0,0,0,0,0,21.961225884379274,-28.82544481004829,1.56902,2.524,1.04366,0.734904,2.40403,3.72032,3.04347,1.79247,2.63685,1.23368,73.05479367000376,172.4665287265066,177.20934081162088,220.10527208509856,246.5514285949745,251.23144601841625,254.7700820810598,256.73060394841957,266.338503975078,269.7823485637289,7,0,0,2,0,0,0,1,0,23
1526,1.56902,1,0,0,0,0,0,0,0,21.961403966887577,-28.82480660590564,1.17712,2.524,3.72032,1.04366,1.79247,3.04347,0.734904,2.40403,2.63685,1.23368,73.05479367000376,99.44802124495757,216.28623712353098,250.23984729737495,252.71450000302806,274.42949064697126,293.1552504324436,299.6450225707195,309.77640850326236,342.8329711753225,7,0,0,3,0,0,0,0,0,21
1527,2.524,1,0,0,0,0,0,0,0,21.961687335888417,-28.823947395435486,1.56902,1.17712,3.72032,1.79247,3.04347,1.04366,2.40403,2.63685,0.734904,1.64601,99.44802124495757,172.4665287265066,208.2828728675032,283.38798667883475,329.6882705994409,349.6739215058008,380.58325999862,386.0620086161829,392.56633068912373,432.54072038086736,6,0,0,2,1,0,0,1,0,17
1531,2.40403,1,0,0,0,0,0,0,0,21.96268485259279,-28.82725661343916,2.62608,1.04366,0.712018,0.734904,1.60945,1.23368,1.17712,5.54635,1.47364,1.56902,112.6756812487335,191.93435718876373,196.2108673559656,197.57246682385218,204.7085935942148,217.724580077723,246.5514285949745,250.027134725357,253.72365536254947,299.6450225707195,4,0,0,1,0,0,0,5,0,25
1532,2.62608,1,0,0,0,0,0,0,0,21.962396000572245,-28.828237823755586,0.712018,2.40403,1.47364,1.23368,0.734904,1.04366,1.60945,1.4211,5.54635,1.17712,83.84313377270115,112.6756812487335,141.08736412224965,187.7947137908268,195.1731197074004,213.4703297048643,215.91565826822435,232.70578116757974,318.83032932284993,330.8266709822865,5,0,0,1,0,0,0,4,0,21
1533,0.712018,1,0,0,0,0,0,0,0,21.962088294056162,-28.828942008602912,1.47364,2.62608,1.4211,2.40403,1.23368,0.734904,1.04366,1.60945,3.75426,5.54635,57.865069476812884,83.84313377270115,183.90574723972094,196.2108673559656,197.87064699514207,224.16445331361757,254.59917704099243,265.21709413217616,352.7172764653521,388.8295886798204,5,0,0,0,0,0,0,5,0,18
1534,1.47364,1,0,0,0,0,0,0,0,21.961984820831713,-28.829454445688153,0.712018,2.62608,1.4211,1.23368,2.40403,0.734904,1.60945,1.04366,3.75426,3.01173,57.865069476812884,141.08736412224965,156.58785293136742,232.36484236578428,253.72365536254947,266.1295488757789,300.54597680584413,300.6261534723063,335.86780162483694,401.55438272779196,5,0,0,0,0,0,0,5,0,17
1535,1.4211,1,0,0,0,0,0,0,0,21.96338787950946,-28.830141670423284,1.47364,3.75426,0.712018,2.62608,1.60945,1.32121,2.40403,1.23368,4.81166,0.734904,156.58785293136742,181.40334512889356,183.90574723972094,232.70578116757974,263.95261950683033,290.6126710108962,328.0322555138267,381.19227048810694,396.9345510036996,407.66346698900145,5,0,0,0,0,0,0,5,0,15
1538,1.60945,1,0,0,0,0,0,0,0,21.964598195277215,-28.82801785680276,5.54635,1.32121,2.40403,4.81166,2.62608,1.4211,0.712018,1.64601,3.75426,1.47364,153.95938585825147,189.48469526771652,204.7085935942148,212.1245055797234,215.91565826822435,263.95261950683033,265.21709413217616,288.6958685275789,292.58582923207274,300.54597680584413,2,0,0,0,1,0,0,7,0,22
1539,5.54635,1,0,0,0,0,0,0,0,21.965180232121146,-28.826730579559893,1.64601,1.60945,4.81166,3.78155,2.40403,6.07797,1.32121,2.62608,6.37991,0.712018,134.73997978689349,153.95938585825147,221.25016936369371,242.64247583353733,250.027134725357,267.5501223922589,277.0803081347776,318.83032932284993,336.611155746581,388.8295886798204,4,0,0,0,2,0,0,4,0,24
1540,1.64601,1,0,0,0,0,0,0,0,21.965702243083324,-28.825608447760782,6.07797,5.54635,3.78155,6.37991,1.60945,4.81166,2.40403,1.32121,1.56902,2.524,132.81071560684782,134.73997978689349,245.4137314332447,265.7621892117597,288.6958685275789,301.2874549731204,346.39462779705997,388.5311826381594,428.1137867238371,432.54072038086736,4,0,0,1,1,0,0,4,0,16
1541,6.07797,1,0,0,0,0,0,0,0,21.966211584254808,-28.82450054080529,1.64601,6.37991,5.54635,3.78155,4.81166,1.60945,2.524,2.40403,1.56902,3.41202,132.81071560684782,253.71051197090776,267.5501223922589,312.00972051353733,409.57565387136685,421.50653296246924,445.0151610765892,460.38423235499636,469.582382805812,475.4502086142797,4,0,0,1,1,0,0,4,0,12
1542,6.37991,1,0,0,0,0,0,0,0,21.96842841700511,-28.825698062844623,3.78155,3.41202,6.07797,1.64601,4.81166,1.14549,5.54635,2.75718,3.0219,2.37797,164.0946945089422,222.27376298602383,253.71051197090776,265.7621892117597,317.0144910776095,322.6458053431409,336.611155746581,397.50419370804883,421.4611790079842,437.1327933795631,5,0,0,0,2,0,0,3,0,14
1543,3.78155,1,0,0,0,0,0,0,0,21.96765093122386,-28.827007203482644,4.81166,6.37991,1.14549,5.54635,1.64601,3.41202,2.75718,1.32121,6.07797,1.60945,153.4302744400182,164.0946945089422,212.81017076783502,242.64247583353733,245.4137314332447,253.28716149221617,260.58388721734514,275.0959083934213,312.00972051353733,317.908149902686,4,0,0,0,2,0,0,4,0,17
1544,4.81166,1,0,0,0,0,0,0,0,21.96677040784307,-28.82815126230648,1.32121,3.78155,2.75718,1.60945,1.14549,5.54635,1.40964,1.64601,3.75426,6.37991,121.72526754478312,153.4302744400182,197.11736686703068,212.1245055797234,213.9799286654404,221.25016936369371,226.3424351043355,301.2874549731204,313.5318956320331,317.0144910776095,4,0,0,0,1,0,1,4,0,22
1545,1.32121,1,0,0,0,0,0,0,0,21.966115847526403,-28.829083753728927,4.81166,1.40964,1.60945,3.75426,2.75718,3.78155,5.54635,1.14549,1.4211,2.62608,121.72526754478312,185.71169125250648,189.48469526771652,191.9132017789084,217.49494435490075,275.0959083934213,277.0803081347776,278.61967011768,290.6126710108962,374.3748408829133,3,0,0,0,0,0,1,6,0,21
1547,3.75426,1,0,0,0,0,0,0,0,21.965175043539706,-28.830600160387327,1.4211,1.32121,1.40964,1.60945,4.81166,1.47364,2.75718,0.712018,4.26522,2.62608,181.40334512889356,191.9132017789084,253.93107094413799,292.58582923207274,313.5318956320331,335.86780162483694,341.6925403826803,352.7172764653521,360.157995723029,377.2105184583471,2,0,0,0,0,0,1,7,0,17
1548,3.41202,1,0,0,0,0,0,0,0,21.9702483164415,-28.826903779875483,3.0219,6.37991,1.14549,2.37797,3.78155,2.75718,4.81166,3.28119,2.55197,1.40964,199.6794458282402,222.27376298602383,226.1160309619537,235.36895854221905,253.28716149221617,322.444801222148,366.09767633458955,384.9142846789245,417.1097135476105,426.34747902324233,4,0,0,1,0,0,2,3,0,16
1550,1.14549,1,0,0,0,0,0,0,0,21.968914820838684,-28.828568225517934,2.75718,1.40964,2.37797,3.78155,4.81166,3.41202,3.28119,1.32121,3.0219,3.45068,96.33252670157214,200.2589397368578,207.93381214179757,212.81017076783502,213.9799286654404,226.1160309619537,234.65787708463944,278.61967011768,281.2395191966326,298.9820928907283,5,0,1,1,0,0,1,2,0,21
1551,2.75718,1,0,0,0,0,0,0,0,21.968338176726338,-28.829272029704306,1.14549,1.40964,4.81166,3.28119,1.32121,3.45068,3.78155,2.37797,3.41202,3.75426,96.33252670157214,103.94019181339233,197.11736686703068,216.5757560595204,217.49494435490075,249.9767720909094,260.58388721734514,263.6315961396083,322.444801222148,341.6925403826803,5,0,1,1,0,0,1,2,0,24
1552,1.40964,1,0,0,0,0,0,0,0,21.967695800133495,-28.830018402640867,2.75718,1.32121,1.14549,4.81166,3.45068,3.28119,3.75426,4.26522,3.78155,2.37797,103.94019181339233,185.71169125250648,200.2589397368578,226.3424351043355,235.41308575278327,244.89671100130678,253.93107094413799,302.3962707368241,334.8585978041511,345.783379401997,4,0,1,1,0,0,0,4,0,22
1555,4.26522,1,0,0,0,0,0,0,0,21.96796272018325,-28.832727846126676,0.483357,1.04568,3.45068,0.290323,2.58978,1.40964,1.22112,3.03623,3.28119,3.75426,180.60653868219458,211.61282353319024,245.04633939098534,248.89359271812117,295.53002974253025,302.3962707368241,319.8265360939899,330.1257697987071,340.0400555133007,360.157995723029,1,0,1,2,0,0,1,5,0,18
1557,3.45068,1,0,0,0,0,0,0,0,21.969730839435563,-28.831160261822305,3.28119,1.22112,0.290323,1.04568,1.32529,1.40964,4.26522,2.75718,0.483357,2.37797,98.61163879090954,177.43828781437202,188.36718192655454,216.79297930762414,219.16991200189298,235.41308575278327,245.04633939098534,249.9767720909094,260.89655273389195,279.4926129334199,2,0,0,2,0,0,1,5,0,24
1558,3.28119,1,0,0,0,0,0,0,0,21.970178514278338,-28.830364856996187,3.45068,2.37797,1.32529,2.75718,1.22112,1.14549,1.40964,0.290323,3.0219,1.04568,98.61163879090954,180.8830361795912,212.45204634248697,216.5757560595204,219.24568679664483,234.65787708463944,244.89671100130678,262.59843052971615,293.11820179421363,302.3904886462981,4,0,1,1,0,0,1,3,0,26
1560,3.0219,1,0,0,0,0,0,0,0,21.971756206846123,-28.82812018725112,2.37797,3.41202,2.55197,1.14549,3.28119,2.75718,1.32529,3.45068,3.78155,6.37991,113.9594553993819,199.6794458282402,217.5253789609594,281.2395191966326,293.11820179421363,356.748218453599,373.81237403339844,391.40501655353785,418.6271296128698,421.4611790079842,5,0,1,1,0,0,1,2,0,18
1561,2.37797,1,0,0,0,0,0,0,0,21.97101304669257,-28.82891168312,3.0219,3.28119,1.14549,3.41202,2.55197,2.75718,3.45068,1.32529,1.40964,1.22112,113.9594553993819,180.8830361795912,207.93381214179757,235.36895854221905,244.24363356613347,263.6315961396083,279.4926129334199,299.60325641338824,345.783379401997,358.5202336033244,4,0,1,2,0,0,2,1,0,23
1562,0.898325,1,0,0,0,0,0,0,0,21.856313765104105,-28.739201403024364,1.88123,1.42385,0.807966,1.92214,1.91714,3.86331,3.26664,0.759583,0.918846,3.1157,180.80252406686395,219.94926910876254,242.78306226922436,243.13396883300075,335.8553906234156,343.41884507679123,366.15873699242627,398.2976682833565,428.9133161376948,442.4400055759735,0,0,0,4,2,0,2,2,0,15
1565,3.1157,1,0,0,0,0,0,0,0,21.85246197435586,-28.741305225820327,0.759583,2.34811,1.91714,1.92894,2.12837,1.7388,0.807966,1.16642,2.41782,2.41376,140.1730846147034,141.68529482477757,224.08636005040344,261.0029301118501,281.9885354499574,287.63438549834285,309.925393400816,318.6925776387742,322.16683276169414,325.7132812549774,0,0,0,1,3,0,2,4,0,29
1568,1.16642,1,0,0,0,0,0,0,0,21.849515926980374,-28.742547027482843,1.17565,1.36421,0.604751,0.674466,2.78375,1.97331,0.416052,2.78867,2.41782,3.1157,124.99258628235802,132.870555812246,172.8933903928743,208.14217135655127,262.7315289931446,270.4323738660961,272.2463795626652,272.5821714668103,315.6739558516401,318.6925776387742,1,0,0,0,2,1,2,4,0,21
1570,1.36421,1,0,0,0,0,0,0,0,21.85025547385445,-28.74355072735627,1.16642,1.97331,0.416052,2.41782,1.17565,0.604751,2.57949,2.34811,0.674466,3.1157,132.870555812246,138.1707190923281,154.5911653871589,198.49590540837752,257.847118035547,271.7500144789912,285.6277654624956,289.5976484320541,320.86615366709566,329.57812482005386,2,0,0,0,3,1,2,2,0,22
1572,2.34811,1,0,0,0,0,0,0,0,21.852972518797042,-28.742498212939903,2.12837,3.1157,1.91714,2.41782,2.41376,0.918846,0.759583,1.36421,2.89264,2.88896,141.05807193904246,141.68529482477757,180.43167065568437,204.26645900517315,210.11266224638686,275.32696412981153,279.1558998072325,289.5976484320541,306.83655209762327,315.8472395598865,1,0,0,0,2,0,3,4,0,25
1574,1.91714,1,0,0,0,0,0,0,0,21.854672574087935,-28.741857000497603,2.41376,0.918846,2.34811,2.12837,3.1157,0.759583,2.89264,0.898325,2.59062,1.42385,159.2848522260707,165.92175303821432,180.43167065568437,217.77582106828507,224.08636005040344,303.2209044353148,334.72395548748733,335.8553906234156,344.3688002867303,348.3324602019658,0,0,1,0,3,0,2,4,0,22
1575,0.918846,1,0,0,0,0,0,0,0,21.855731939777193,-28.74302482987595,2.41376,1.91714,2.59062,2.12837,1.20149,2.89264,1.30227,2.34811,2.78115,1.42385,81.92855710922686,165.92175303821432,187.5884493493282,210.98726561206996,216.52013101968174,233.16217413924835,234.64783320994107,275.32696412981153,320.07984440399315,346.5882953061905,0,0,1,0,1,0,2,6,0,19
1576,2.41376,1,0,0,0,0,0,0,0,21.85493957233357,-28.743270225462684,0.918846,2.12837,1.91714,2.89264,2.59062,2.34811,1.20149,1.30227,2.41782,2.88896,81.92855710922686,129.10732819172938,159.2848522260707,180.7564583061653,195.1665392267355,210.11266224638686,264.36114073385374,266.3291134014216,289.9821948031,300.1034660244378,1,0,1,0,1,0,1,6,0,22
1577,1.23939,1,0,0,0,0,0,0,0,21.85903750740345,-28.744179318772314,1.53352,1.20149,1.30227,2.59062,3.00025,0.630788,0.918846,2.78115,2.41376,1.42385,66.99553776241294,165.6449567514463,205.21528993827823,287.4956838244574,289.9413525160437,302.51130837648157,346.8985671648039,371.7829905024997,412.11175569972545,414.66632956435205,1,0,1,0,0,0,3,5,0,14
1579,1.20149,1,0,0,0,0,0,0,0,21.8573507195443,-28.744357941139985,1.30227,2.59062,1.23939,0.918846,1.53352,2.78115,2.41376,2.89264,2.12837,1.91714,56.21348189075361,122.85647298779645,165.6449567514463,216.52013101968174,230.70896719755567,230.80936266017287,264.36114073385374,275.20161127857205,368.1419610699825,381.4576588907767,0,0,1,0,0,0,3,6,0,17
1580,1.30227,1,0,0,0,0,0,0,0,21.8570511004877,-28.74478986759527,1.20149,2.59062,2.78115,1.23939,0.918846,2.89264,1.53352,2.41376,2.12837,1.91714,56.21348189075361,89.49659854738267,175.854897709721,205.21528993827823,234.64783320994107,240.2722368357556,265.9081941061034,266.3291134014216,354.60621318633434,400.1598712396908,0,0,1,0,0,0,3,6,0,17
1581,2.59062,1,0,0,0,0,0,0,0,21.85614285565823,-28.74467293335726,1.30227,1.20149,2.78115,2.89264,0.918846,2.41376,2.12837,1.23939,2.88896,1.91714,89.49659854738267,122.85647298779645,141.54531378598216,153.09284518092196,187.5884493493282,195.1665392267355,268.3448931254494,287.4956838244574,318.7961655574052,344.3688002867303,1,0,0,0,0,0,2,7,0,17
1582,2.89264,1,0,0,0,0,0,0,0,21.854588121205612,-28.74486633449123,2.59062,2.78115,2.12837,2.88896,2.41376,0.918846,1.30227,2.41782,1.20149,2.34811,153.09284518092196,162.99807326719755,165.92854277963878,166.98266146348791,180.7564583061653,233.16217413924835,240.2722368357556,248.71464555471675,275.20161127857205,306.83655209762327,1,0,1,0,1,0,1,6,0,19
1583,2.78115,1,0,0,0,0,0,0,0,21.85576998060868,-28.745903183869675,2.59062,2.89264,1.30227,1.20149,2.88896,2.41376,0.918846,2.12837,1.23939,3.96076,141.54531378598216,162.99807326719755,175.854897709721,230.80936266017287,280.83284492126637,303.7589974196176,320.07984440399315,326.9893610533983,371.7829905024997,375.2663360934672,2,0,1,0,0,0,1,6,0,17
1585,3.96076,1,0,0,0,0,0,0,0,21.85220107759464,-28.747167551545004,2.57949,2.88896,1.97331,0.416052,2.41782,2.89264,2.78115,2.12837,1.36421,35.9046,159.0713654198395,216.47825193918968,306.48824026214305,320.14871071884096,331.1032897237886,345.8802740663398,375.2663360934672,420.96937073263075,444.65880567009697,455.8850341793414,3,0,0,0,1,2,0,4,0,12
1586,2.57949,1,0,0,0,0,0,0,0,21.85153179526688,-28.74586287524948,1.97331,2.88896,3.96076,0.416052,2.41782,1.36421,2.89264,2.12837,2.34811,2.78115,147.47406372080266,151.15047076041589,159.0713654198395,171.489388979293,195.71498249459793,285.6277654624956,317.9044785504767,326.20856972670396,399.630991033374,413.21097473681795,3,0,0,0,2,1,0,4,0,14
1587,2.88896,1,0,0,0,0,0,0,0,21.852962273329045,-28.74533868120513,2.41782,2.57949,2.89264,2.12837,3.96076,1.97331,0.416052,2.78115,2.41376,2.34811,149.94563744455874,151.15047076041589,166.98266146348791,204.4921303365115,216.47825193918968,217.96877717011282,280.14738885124444,280.83284492126637,300.1034660244378,315.8472395598865,3,0,0,0,1,1,1,4,0,19
1588,2.41782,1,0,0,0,0,0,0,0,21.852156383980525,-28.74419012598989,1.97331,2.88896,2.12837,2.57949,1.36421,2.34811,0.416052,2.89264,2.41376,1.16642,137.55662767267967,149.94563744455874,161.36588000861323,195.71498249459793,198.49590540837752,204.26645900517315,214.66900904128568,248.71464555471675,289.9821948031,315.6739558516401,3,0,0,0,3,1,1,2,0,21
1589,1.97331,1,0,0,0,0,0,0,0,21.850858458079,-28.744675248346173,0.416052,2.41782,1.36421,2.57949,2.88896,1.16642,2.12837,3.96076,2.34811,2.89264,77.11954854605267,137.55662767267967,138.1707190923281,147.47406372080266,217.96877717011282,270.4323738660961,298.9191442330282,306.48824026214305,317.93184965808683,364.23426293907,3,0,0,0,3,1,0,3,0,18
1590,3.00025,1,0,0,0,0,0,0,0,21.861344372690446,-28.74582498701487,0.630788,1.53352,1.23939,52.7231,1.20149,1.30227,2.59062,2.78115,0.918846,2.89264,65.87141593055634,234.10826966787366,289.9413525160437,398.327253396897,422.1422149866912,434.09681720283044,523.0363898069858,543.5249937987553,629.5584807962134,667.2496944918897,0,0,1,0,0,1,2,6,0,7
1591,0.630788,1,0,0,0,0,0,0,0,21.86181202673712,-28.745397418182566,3.00025,1.53352,1.23939,1.20149,52.7231,1.30227,2.59062,2.78115,0.918846,1.42385,65.87141593055634,239.31595640948333,302.51130837648157,450.0394258119467,460.2175670400994,469.04351707601364,558.540076719469,591.727470564859,648.8236242847124,655.860793147973,1,0,1,0,0,1,1,6,0,7
1593,1.53352,1,0,0,0,0,0,0,0,21.859715386959095,-28.744278127845377,1.23939,1.20149,3.00025,0.630788,1.30227,2.59062,0.918846,2.78115,1.42385,1.92214,66.99553776241294,230.70896719755567,234.10826966787366,239.31595640948333,265.9081941061034,351.05158003948503,412.6074924019332,424.9757910380254,446.60716461933424,469.03544667109963,1,0,1,0,1,0,1,6,0,12
1596,1.42385,1,0,0,0,0,0,0,0,21.857933943184193,-28.74057785060363,1.92214,0.898325,0.918846,1.91714,1.88123,1.23939,2.41376,1.20149,0.807966,1.53352,73.22558372935431,219.94926910876254,346.5882953061905,348.3324602019658,360.5377148567168,414.66632956435205,418.155902191301,424.1554958107002,443.01270716270835,446.60716461933424,0,0,0,2,2,0,3,3,0,13
1597,1.92214,1,0,0,0,0,0,0,0,21.85853924109105,-28.74018798911375,1.42385,0.898325,1.88123,0.918846,1.91714,1.23939,1.53352,1.20149,0.807966,2.41376,73.22558372935431,243.13396883300075,350.5087056194819,417.6301843260247,420.1895059838839,446.46630340023785,469.03544667109963,477.93699014741753,480.9842696486785,490.54012854225044,0,0,0,2,1,0,3,4,0,11
1599,2.12837,1,0,0,0,0,0,0,0,21.853672700264514,-28.74360833686579,2.41376,2.34811,2.41782,2.89264,2.88896,0.918846,1.91714,2.59062,3.1157,1.97331,129.10732819172938,141.05807193904246,161.36588000861323,165.92854277963878,204.4921303365115,210.98726561206996,217.77582106828507,268.3448931254494,281.9885354499574,298.9191442330282,2,0,1,0,1,0,3,3,0,20
1601,1.45643,0,0,1,0,0,0,0,0,21.767510272360127,-28.59964365176264,1.0313,2.77275,2.41089,2.96032,1.32023,2.61348,0.38377,0.340181,3.24563,0.15277,140.21390727426999,149.66819955134082,222.21867198036892,231.21962984396484,302.2460197101718,312.20364413910585,314.1136442935898,322.74385191367645,331.52169985638403,349.90148885778444,0,0,0,5,1,0,0,4,0,12
1602,2.77275,0,0,1,0,0,0,0,0,21.76767838375742,-28.600981533186474,1.45643,3.24563,1.0313,0.340181,2.41089,0.38377,1.32023,2.96032,0.15277,2.87197,149.66819955134082,181.86141785291744,227.71164818706262,249.3858123374183,271.2253612888785,279.9085758812275,326.9845651078196,371.42403770778435,372.46464061100545,395.78821759635736,0,0,0,5,1,0,0,3,1,15
1603,3.24563,0,0,1,0,0,0,0,0,21.767856936889782,-28.602609521927796,2.77275,2.87197,3.21716,0.340181,0.435762,1.45643,0.38377,1.87813,0.826405,1.0313,181.86141785291744,214.06423513916687,262.2285643315907,265.0940153384907,281.61678862805473,331.52169985638403,335.468433756891,367.07945569241303,374.44671903360916,388.03015495800645,0,0,0,4,0,3,0,1,2,19
1604,2.87197,0,0,1,0,0,0,0,0,21.76818216931662,-28.604513354192317,3.21716,1.14643,0.435762,3.24563,0.826405,1.87534,1.58471,0.311111,1.87813,0.185538,113.67490102217563,184.54606362218033,197.93656746555445,214.06423513916687,222.64434473701291,234.71649938585074,287.34574934090074,298.11015349542004,307.3576859534,329.14389551853964,0,0,0,0,0,4,0,5,1,17
1605,1.14643,0,0,1,0,0,0,0,0,21.768560262627478,-28.606139482787516,1.87534,2.87197,0.751186,3.21716,1.58471,0.826405,3.25557,0.311111,0.435762,0.771248,90.66653968821971,184.54606362218033,189.1379670906104,201.26695148781644,210.4571242550084,221.01967032729257,271.16028992236244,284.90970257406383,286.2915066316264,290.028935689042,0,0,0,1,0,4,0,4,1,16
1606,1.87534,0,0,1,0,0,0,0,0,21.767790758538247,-28.606596051933693,1.14643,0.751186,1.58471,0.826405,3.21716,0.771248,0.311111,2.87197,3.25557,0.185538,90.66653968821971,108.90903566044989,128.51837692128066,171.90294883038624,203.7438011921819,207.71971193260987,219.43396195830542,234.71649938585074,241.84343718932635,264.35490174753846,0,0,0,1,0,3,0,5,1,17
1607,0.751186,0,0,1,0,0,0,0,0,21.767435621203852,-28.607524544631595,0.771248,1.87534,1.58471,3.25557,1.14643,0.826405,0.311111,2.06507,0.185538,3.21716,100.89643789140264,108.90903566044989,137.69856904848646,179.5678010577031,189.1379670906104,228.23024161568566,242.97147857931216,251.8594092351032,283.28548157778744,297.10128531256805,0,0,0,1,0,3,0,6,0,17
1610,0.771248,0,0,1,0,0,0,0,0,21.76684655869272,-28.608270133514132,0.751186,2.06507,1.58471,3.25557,1.87534,0.311111,0.826405,1.14643,0.185538,1.51715,100.89643789140264,153.56678748988293,187.24730702586385,197.53519402226226,207.71971193260987,277.6921566597015,289.15081923851665,290.028935689042,308.7793151094799,310.5522242661658,0,0,0,2,0,2,0,6,0,17
1611,1.58471,0,0,1,0,0,0,0,0,21.766474497620795,-28.606618161312312,0.826405,0.311111,1.87534,0.751186,0.185538,0.771248,3.21716,1.14643,0.435762,1.87813,102.09663450636708,105.71713620717323,128.51837692128066,137.69856904848646,147.78465347499545,187.24730702586385,203.501445518829,210.4571242550084,220.040504442681,244.57772355086192,0,0,0,0,0,4,0,5,1,18
1613,0.185538,0,0,1,0,0,0,0,0,21.765202170602883,-28.605897969505314,0.311111,0.826405,1.87813,1.58471,0.435762,2.57301,3.21716,1.87534,0.751186,0.771248,44.94050901409315,114.11680896927851,122.11377220474559,147.78465347499545,166.62483570846086,185.8023001545155,216.9419669255436,264.35490174753846,283.28548157778744,308.7793151094799,0,0,0,0,0,4,0,5,1,19
1614,1.87813,0,0,1,0,0,0,0,0,21.765051660341282,-28.60480775264355,0.435762,0.185538,0.311111,0.826405,3.21716,1.58471,2.57301,2.87197,1.87534,0.925044,109.59604810201658,122.11377220474559,145.33552335653255,161.44919064518075,199.18954918215135,244.57772355086192,250.0673418436953,307.3576859534,333.229549417216,334.52891547161437,0,0,0,0,1,4,0,4,1,21
1616,3.25557,0,0,1,0,0,0,0,0,21.768841913291894,-28.608565517428964,1.51715,0.751186,0.771248,1.87534,1.14643,0.975764,1.58471,2.06507,0.826405,0.311111,147.23638368957702,179.5678010577031,197.53519402226226,241.84343718932635,271.16028992236244,304.2146926817722,316.699558075411,321.1805789247048,400.2712083513051,422.3027573552191,0,0,0,1,0,2,0,7,0,16
1617,1.51715,0,0,1,0,0,0,0,0,21.769557991551256,-28.60973089983039,3.25557,0.975764,0.940489,0.771248,0.871707,0.751186,1.87534,2.06507,1.14643,2.01282,147.23638368957702,171.50591688797527,305.5287519147621,310.5522242661658,313.8871787042599,321.11492304867727,388.9337415005776,390.6651647505299,411.05317691793505,456.3972265258838,0,0,3,1,0,0,0,6,0,13
1620,2.06507,0,0,1,0,0,0,0,0,21.76561509866555,-28.609129507177094,0.771248,0.751186,1.58471,3.25557,0.311111,1.87534,2.57301,0.185538,0.826405,1.51715,153.56678748988293,251.8594092351032,291.5788810667667,321.1805789247048,347.30569459642845,352.79968553633296,354.0254624029113,361.5845474475492,387.33951764765425,390.6651647505299,0,0,0,2,0,2,0,6,0,16
